points,avg_points,projected_points,projected_avg_points,actual_rushingAttempts,actual_rushingYards,actual_rushingTouchdowns,actual_rushing2PtConversions,actual_27,actual_28,actual_29,actual_30,actual_31,actual_32,actual_33,actual_34,actual_rushing40PlusYardTD,actual_rushing50PlusYardTD,actual_rushing100To199YardGame,actual_rushing200PlusYardGame,actual_rushingYardsPerAttempt,actual_receivingReceptions,actual_receivingYards,actual_receivingTouchdowns,actual_47,actual_48,actual_49,actual_50,actual_51,actual_receivingTargets,actual_receivingYardsAfterCatch,actual_receivingYardsPerReception,actual_passingTimesSacked,actual_65,actual_66,actual_fumbles,actual_70,actual_lostFumbles,actual_turnovers,actual_defensiveSoloTackles,actual_defensiveTotalTackles,actual_teamWin,actual_teamLoss,actual_pointsScored,actual_179,actual_180,actual_181,actual_182,actual_184,actual_185,actual_210,actual_212,actual_213,proj_rushingAttempts,proj_rushingYards,proj_rushingTouchdowns,proj_rushing2PtConversions,proj_27,proj_28,proj_29,proj_30,proj_31,proj_33,proj_34,proj_rushing40PlusYardTD,proj_rushing50PlusYardTD,proj_rushing100To199YardGame,proj_rushing200PlusYardGame,proj_rushingYardsPerAttempt,proj_receivingYards,proj_receivingTouchdowns,proj_receiving2PtConversions,proj_receiving40PlusYardTD,proj_receiving50PlusYardTD,proj_47,proj_48,proj_49,proj_50,proj_51,proj_receivingReceptions,proj_receiving100To199YardGame,proj_receiving200PlusYardGame,proj_receivingTargets,proj_receivingYardsPerReception,proj_2PtConversions,proj_fumbleRecoveredForTD,proj_66,proj_67,proj_fumbles,proj_70,proj_71,proj_lostFumbles,proj_turnovers,proj_210,proj_212,proj_213,pro_team,posRank,actual_54,actual_67,actual_kickoffReturnYards,actual_116,actual_117,actual_183,proj_kickoffReturnTouchdowns,proj_kickoffReturnYards,proj_116,proj_117,actual_passingAttempts,actual_passingCompletions,actual_passingIncompletions,actual_passingYards,actual_passingTouchdowns,actual_5,actual_6,actual_7,actual_8,actual_9,actual_10,actual_11,actual_12,actual_13,actual_14,actual_passing40PlusYardTD,actual_passing50PlusYardTD,actual_passingInterceptions,actual_passingCompletionPercentage,actual_69,actual_175,actual_176,actual_177,actual_211,proj_passingAttempts,proj_passingCompletions,proj_passingIncompletions,proj_passingYards,proj_passingTouchdowns,proj_5,proj_6,proj_7,proj_8,proj_9,proj_10,proj_11,proj_12,proj_passing40PlusYardTD,proj_passing50PlusYardTD,proj_passing300To399YardGame,proj_passing400PlusYardGame,proj_passing2PtConversions,proj_passingInterceptions,proj_passingCompletionPercentage,proj_passingTimesSacked,proj_65,proj_69,proj_211,actual_receiving2PtConversions,actual_52,actual_receiving100To199YardGame,actual_defensiveAssistedTackles,actual_receiving40PlusYardTD,actual_receiving50PlusYardTD,actual_55,actual_186,actual_puntReturnYards,actual_puntsReturned,proj_puntReturnTouchdowns,proj_puntReturnYards,proj_puntsReturned,proj_119,actual_passing300To399YardGame,actual_passing400PlusYardGame,actual_passing2PtConversions,actual_178,actual_71,actual_defensiveFumbles,actual_defensive0PointsAllowed,actual_defensive1To6PointsAllowed,actual_defensive7To13PointsAllowed,actual_defensive14To17PointsAllowed,actual_defensiveTouchdowns,actual_defensiveInterceptions,actual_defensiveBlockedKicks,actual_defensiveSacks,actual_100,actual_interceptionReturnTouchdowns,actual_defensivePlusSpecialTeamsTouchdowns,actual_defensiveForcedFumbles,actual_110,actual_111,actual_112,actual_defensivePassesDefensed,actual_119,actual_defensivePointsAllowed,actual_defensive18To21PointsAllowed,actual_defensive22To27PointsAllowed,actual_defensive28To34PointsAllowed,actual_defensive35To45PointsAllowed,actual_defensiveYardsAllowed,actual_defensiveLessThan100YardsAllowed,actual_defensive100To199YardsAllowed,actual_defensive200To299YardsAllowed,actual_defensive300To349YardsAllowed,actual_defensive350To399YardsAllowed,actual_defensive400To449YardsAllowed,actual_defensive450To499YardsAllowed,actual_defensive500To549YardsAllowed,actual_defensive550PlusYardsAllowed,actual_188,actual_189,actual_190,actual_191,actual_192,actual_193,actual_194,actual_195,proj_defensive0PointsAllowed,proj_defensive1To6PointsAllowed,proj_defensive7To13PointsAllowed,proj_defensive14To17PointsAllowed,proj_defensiveBlockedKickForTouchdowns,proj_defensiveTouchdowns,proj_defensiveInterceptions,proj_defensiveFumbles,proj_defensiveBlockedKicks,proj_defensiveSafeties,proj_defensiveSacks,proj_100,proj_interceptionReturnTouchdowns,proj_fumbleReturnTouchdowns,proj_defensivePlusSpecialTeamsTouchdowns,proj_defensiveForcedFumbles,proj_defensiveTotalTackles,proj_110,proj_111,proj_112,proj_defensivePassesDefensed,proj_defensivePointsAllowed,proj_defensive18To21PointsAllowed,proj_defensive22To27PointsAllowed,proj_defensive28To34PointsAllowed,proj_defensive35To45PointsAllowed,proj_defensive45PlusPointsAllowed,proj_126,proj_defensiveYardsAllowed,proj_defensive100To199YardsAllowed,proj_defensive200To299YardsAllowed,proj_defensive300To349YardsAllowed,proj_defensive350To399YardsAllowed,proj_defensive400To449YardsAllowed,proj_defensive450To499YardsAllowed,proj_defensive500To549YardsAllowed,proj_defensive550PlusYardsAllowed,proj_137,actual_madeFieldGoalsFrom50Plus,actual_attemptedFieldGoalsFrom50Plus,actual_missedFieldGoalsFrom50Plus,actual_madeFieldGoalsFrom40To49,actual_attemptedFieldGoalsFrom40To49,actual_missedFieldGoalsFrom40To49,actual_madeFieldGoalsFromUnder40,actual_attemptedFieldGoalsFromUnder40,actual_missedFieldGoalsFromUnder40,actual_madeFieldGoals,actual_attemptedFieldGoals,actual_missedFieldGoals,actual_madeExtraPoints,actual_attemptedExtraPoints,actual_missedExtraPoints,actual_198,actual_199,actual_200,actual_214,actual_215,actual_216,actual_217,actual_218,actual_219,actual_220,actual_221,actual_222,actual_223,actual_224,actual_225,actual_226,actual_227,actual_229,actual_230,actual_231,actual_232,actual_233,actual_234,proj_madeFieldGoalsFrom50Plus,proj_attemptedFieldGoalsFrom50Plus,proj_missedFieldGoalsFrom50Plus,proj_madeFieldGoalsFrom40To49,proj_attemptedFieldGoalsFrom40To49,proj_missedFieldGoalsFrom40To49,proj_madeFieldGoalsFromUnder40,proj_attemptedFieldGoalsFromUnder40,proj_missedFieldGoalsFromUnder40,proj_madeFieldGoals,proj_attemptedFieldGoals,proj_missedFieldGoals,proj_madeExtraPoints,proj_attemptedExtraPoints,proj_missedExtraPoints,proj_198,proj_199,proj_200,proj_214,proj_215,proj_216,actual_defensiveSafeties,actual_kickoffReturnTouchdowns,actual_receiving200PlusYardGame,actual_netPunts,actual_puntYards,actual_143,actual_puntAverage,actual_puntAverage42.0-43.9,actual_attemptedFieldGoalsFrom60Plus,actual_missedFieldGoalsFrom60Plus,actual_puntReturnTouchdowns,actual_fumbleReturnTouchdowns,actual_228,actual_defensiveBlockedKickForTouchdowns,actual_defensive45PlusPointsAllowed,actual_196,actual_fumbleRecoveredForTD,actual_madeFieldGoalsFrom60Plus,actual_defensive2PtReturns,actual_puntFairCatches,actual_puntAverage38.0-39.9
100.0,7.14,165.18,11.01,,,,,,,,,,,,,,,,,,59.0,35.28571429,,94.0,45.0,18.0,10.0,3.0,86.0,309.0,8.37288136,,,,4.0,,2.0,2.0,2.0,2.0,5.0,9.0,,,,,,,,14.0,,18.0,,,,,,,,,,,,,,,,,44.6441483,5.440383677,0.26370881,0.129964157,0.084931577,134.0,67.0,33.0,26.0,13.0,65.42402628,0.872133387,0.026973198,92.11104557,10.31600339,0.26370881,0.001648379,,0.374631544,0.374631544,,0.209793665,0.209793665,0.209793665,15.11764706,,34.59873474,DAL,24,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.0,8.69,177.11,12.65,,,,,,,,,,,,,,,,,,56.0,38.125,5.0,116.0,53.0,22.0,19.0,5.0,80.0,109.0,10.89285714,,,,1.0,,,,1.0,1.0,10.0,6.0,30.0,,,,,1.0,,16.0,,35.0,,,,,,,,,,,,,,,,,58.66518666,4.503634157,0.225613105,0.174898773,0.114296348,171.0,85.0,42.0,34.0,17.0,65.7183226,1.68511711,0.052117024,108.9378939,13.04882656,0.225613105,0.004340443,,0.986464281,0.986464281,,0.552419997,0.552419997,0.552419997,14.61764706,,39.3190516,BAL,48,4.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.0,5.8,167.82,11.99,113.0,29.13333333,4.0,,82.0,38.0,16.0,9.0,2.0,,17.0,4.0,,,,,3.86725664,21.0,7.93333333,,21.0,8.0,2.0,1.0,,24.0,178.0,5.66666667,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,24.0,4.0,,,,,,15.0,24.0,4.0,187.656962,56.43586622,4.664889092,0.226259279,160.0,80.0,40.0,32.0,16.0,37.0,18.0,0.379575971,0.26570318,1.67086843,0.057020329,4.263425077,15.86753895,0.595532209,0.033888617,0.033891161,0.022147874,44.0,22.0,11.0,8.0,4.0,35.49750653,0.084555076,0.002615105,46.43655874,6.33694367,0.260147896,0.0083529,1.596407291,0.301979088,1.898386379,0.734347354,0.169108289,0.903455643,0.903455643,14.17647059,43.96476124,13.38798464,NYG,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0,6.65,169.81,12.13,,,,,,,,,,,,,,,,,,49.0,35.29411765,2.0,115.0,52.0,23.0,15.0,5.0,74.0,134.0,12.24489796,,,,,,,,,,10.0,7.0,12.0,,,,,,,17.0,,36.0,,,,,,,,,,,,,,,,,52.34836485,4.205391499,0.225577598,0.152033687,0.099354015,153.0,76.0,38.0,30.0,15.0,69.08729355,1.235251409,0.038203652,100.6406173,11.07598637,0.225577598,0.003873542,,0.880350439,0.880350439,,0.492996246,0.492996246,0.492996246,14.61764706,,37.4187008,None,67,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126.0,9.69,134.43,8.96,,,,,,,,,,,,,,,,,,46.0,46.23076923,4.0,114.0,54.0,23.0,17.0,6.0,72.0,135.0,13.06521739,,,,,,,,1.0,1.0,9.0,4.0,26.0,,,,,2.0,2.0,13.0,,33.0,,,,,,,,,,,,,,,,,38.85894285,4.723436517,0.223988654,0.143482334,0.093765705,117.0,58.0,29.0,23.0,11.0,48.70754356,0.597738181,0.018486748,78.18191908,12.06087887,0.223988654,0.004286264,,0.974150871,0.974150871,,0.545524488,0.545524488,0.545524488,15.11764706,,28.08355846,GB,56,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.0,2.56,43.3,3.09,32.0,9.5625,1.0,,29.0,14.0,6.0,5.0,2.0,,4.0,1.0,,,,,4.78125,11.0,3.8125,1.0,10.0,4.0,1.0,1.0,,15.0,67.0,5.54545455,,,,,,,,2.0,4.0,8.0,8.0,12.0,1.0,,,,,,16.0,6.0,3.0,47.96050776,14.49143307,1.461946528,0.051633013,41.0,20.0,10.0,8.0,4.0,9.0,4.0,0.09032819,0.063229733,0.111779662,0.003814611,4.283469554,3.966407568,0.296671849,0.021617542,0.037092704,0.024240082,11.0,5.0,2.0,2.0,1.0,8.045339884,0.027952397,0.000864507,10.64635302,6.989096922,0.073250555,0.002098848,0.408487384,0.068523458,0.477010842,0.187904197,0.038373136,0.226277333,0.226277333,14.17647059,13.01228609,2.355995309,IND,69,,,237.0,20.0,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.0,8.62,110.25,7.35,,,,,,,,,,,,,,,,,,66.0,42.125,2.0,128.0,60.0,26.0,20.0,6.0,97.0,268.0,10.21212121,,,,,,,,,,3.0,13.0,12.0,,,,,,,16.0,,40.0,,,,,,,,,,,,,,,,,28.9659273,3.754539451,0.203368638,0.073649736,0.048130102,87.0,43.0,21.0,17.0,8.0,44.82427143,0.27561068,0.008524042,68.1305777,9.769186463,0.203368638,0.002056351,,0.467352598,0.467352598,,0.261717455,0.261717455,0.261717455,15.11764706,,22.67798169,NE,12,7.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0,7.0,105.69,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.0,1031.0,14.0,3.0,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,PHI,6,,,875.0,80.0,29.0,,0.507008771,1657.1239,165.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0,,,,,257.0,20.0,0.13851,347.0307692,34.0,13.0,,,,,,13.0,0.0,2.0,4.0,4.0,1.0,13.0,1.0,41.0,82.0,1.0,1.0,22.0,336.0,199.0,66.0,90.0,6.0,297.0,3.0,1.0,2.0,1.0,4732.0,0.0,3.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,0.151269746,0.679864027,2.566486703,2.583483303,0.112137887,1.847890702,15.00732024,9.126227145,1.834388413,0.224041258,46.88938377,93.77876754,1.278559069,0.569331633,2.60554736,11.49269628,1040.794349,346.0,208.0,36.64694977,84.81506612,382.1690146,2.464507099,3.858228354,2.99140172,1.512697461,0.192061588,22.48053027,6127.022098,0.169745382,2.036944583,3.055416875,4.328507239,3.819271093,2.376435347,0.933599601,0.28007988,360.4130646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
300.0,17.65,191.67,13.69,92.0,25.29411765,4.0,,82.0,36.0,16.0,12.0,2.0,,12.0,1.0,,,,,4.67391304,1.0,0.11764706,1.0,,,,,,1.0,,2.0,24.0,3.0,1.0,3.0,,,12.0,,,10.0,7.0,204.0,4.0,,,,,,17.0,41.0,1.0,44.4200624,13.52854104,1.826268412,0.11061506,37.0,18.0,9.0,7.0,3.0,8.0,4.0,0.08385348,0.058697436,0.111310926,0.003798615,4.263829547,,,,,,,,,,,,,,,,1.035428093,0.033644139,0.595910436,,7.64639514,0.274118801,,3.658351459,16.40329307,14.0,12.16162866,,DEN,8,,,,,,1.0,,,,,567.0,376.0,191.0,222.05882353,29.0,748.0,370.0,181.0,141.0,68.0,31.0,68.0,28.0,31.0,11.0,3.0,2.0,12.0,0.66313933,,14.0,8.0,2.0,170.0,488.937943,304.7538942,184.1840488,225.2608192,16.81141767,630.0,315.0,157.0,126.0,63.0,31.0,60.0,30.0,2.433281203,1.590149266,2.144337585,0.289643783,0.924813034,12.74494161,0.623297698,36.6158174,7.050484704,3.384232658,157.2154488,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125.0,9.62,125.13,7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,3.0,110.0,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,,MIN,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,11.0,3.0,5.0,7.0,2.0,11.0,12.0,1.0,24.0,30.0,6.0,38.0,38.0,,8.0,11.0,3.0,978.0,282.0,1260.0,191.0,92.0,44.0,35.0,14.0,5.0,55.0,27.0,13.0,10.0,4.0,246.0,119.0,57.0,45.0,18.0,6.0,4.429929506,6.621718245,2.191788739,7.203314904,9.211400134,2.008085229,16.01554344,16.94766501,0.932121576,27.64878785,32.78078339,5.131995544,31.25251353,33.38943753,2.136924002,4.429929506,6.621718245,2.191788739,1043.831667,236.6840745,1280.515742,,,,,,,,,,,,,1.0,,,,,,,,
52.0,7.43,231.64,16.55,83.0,44.28571429,1.0,,60.0,28.0,12.0,9.0,2.0,,13.0,4.0,,,,,3.73493976,12.0,11.28571429,,15.0,6.0,2.0,1.0,,16.0,119.0,6.58333333,,,,,,,,,,7.0,,6.0,1.0,,,,,,7.0,14.0,4.0,220.3874506,69.04529045,8.211262923,0.430583491,195.0,97.0,48.0,39.0,19.0,44.0,22.0,0.452846538,0.316992577,2.487381105,0.084884774,4.441353293,20.47273277,2.058188454,0.067368238,0.039044639,0.025515672,58.0,29.0,14.0,11.0,5.0,45.4251363,0.119594603,0.003698802,54.05210498,6.3892179,0.497951729,0.011356752,2.139995147,0.441084876,2.581080023,0.984397768,0.24700753,1.231405298,1.231405298,14.17647059,54.63286273,18.04923691,KC,61,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267.0,16.69,306.69,20.45,58.0,19.1875,2.0,,53.0,23.0,7.0,5.0,1.0,,7.0,,,,,,5.29310345,1.0,0.125,,,,,,,1.0,3.0,2.0,36.0,2.0,1.0,2.0,,,11.0,,,15.0,1.0,168.0,1.0,1.0,,,,,16.0,22.0,,62.15218776,22.4715981,0.980564234,0.051420623,67.0,33.0,16.0,13.0,6.0,12.0,6.0,0.118349478,0.082844635,0.330211376,0.011268847,5.423364545,,,,,,,,,,,,,,,,1.138752,0.031014314,0.683846687,,7.048707649,0.314569476,,3.369702738,14.29447168,15.0,17.71659286,,KC,12,,,,,,,,,,,581.0,392.0,189.0,245.5,26.0,781.0,387.0,189.0,149.0,72.0,31.0,70.0,29.0,32.0,14.0,2.0,1.0,11.0,0.6746988,,16.0,6.0,,214.0,549.4882359,365.8722822,183.6159537,268.8182649,33.23199695,806.0,403.0,201.0,161.0,80.0,40.0,73.0,36.0,3.614036158,2.361772629,4.445314893,0.600445485,1.087331377,10.92476894,0.665841884,28.98942761,6.364860962,3.055133262,200.4507926,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228.0,16.29,217.21,15.51,245.0,72.57142857,11.0,,198.0,95.0,46.0,35.0,16.0,7.0,44.0,19.0,1.0,,7.0,,4.14693878,36.0,22.07142857,1.0,55.0,25.0,9.0,6.0,,52.0,360.0,8.58333333,,,,,,,,1.0,1.0,8.0,6.0,72.0,8.0,1.0,1.0,,1.0,,14.0,52.0,12.0,214.9335968,62.39544763,6.704750215,0.418759291,176.0,88.0,44.0,35.0,17.0,42.0,21.0,0.440579165,0.308405416,2.035700676,0.069470654,4.115444217,21.13284385,2.90449793,0.137547029,0.042362537,0.027683918,59.0,29.0,14.0,11.0,5.0,42.5976771,0.126173819,0.003902283,53.81769108,7.032992398,0.55630632,0.005505894,1.044358253,0.206981302,1.251339554,0.480404796,0.115909529,0.596314325,0.596314325,14.17647059,49.9953151,18.00889305,HOU,15,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171.0,14.25,217.11,14.47,2.0,0.83333333,,,2.0,1.0,,,,,,,,,,,5.0,67.0,59.16666667,6.0,138.0,67.0,31.0,24.0,10.0,100.0,269.0,10.59701493,,,,1.0,,,,,,8.0,4.0,36.0,,,,,1.0,1.0,12.0,1.0,28.0,2.068957214,0.791200224,0.103571293,0.00514178,2.0,1.0,,,,,,0.00379856,0.002658992,0.000283824,9.68581e-06,5.781214641,65.91916463,6.483296614,0.347238359,0.232005605,0.151615663,199.0,99.0,49.0,39.0,19.0,78.10235447,2.496563142,0.077213293,118.0807891,12.7594446,0.352380139,0.004933584,0.028936258,1.092332839,1.121269097,0.013310679,0.61170639,0.625017068,0.625017068,15.11764706,2.678767975,46.78425117,SEA,38,9.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.0,7.46,171.75,11.45,,,,,,,,,,,,,,,,,,44.0,34.46153846,2.0,84.0,41.0,16.0,12.0,3.0,75.0,274.0,10.18181818,,,,1.0,,,,,,11.0,2.0,12.0,,,,,1.0,,13.0,,23.0,,,,,,,,,,,,,,,,,48.59710694,3.980567484,0.211741429,0.116007041,0.075810602,146.0,73.0,36.0,29.0,14.0,75.40164714,1.104033373,0.034145362,102.9051559,9.74347297,0.211741429,0.003858807,,0.87700166,0.87700166,,0.491120929,0.491120929,0.491120929,15.11764706,,37.92395275,BUF,29,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118.0,8.43,209.15,13.94,,,,,,,,,,,,,,,,,,44.0,39.07142857,4.0,107.0,50.0,21.0,16.0,6.0,85.0,111.0,12.43181818,,,,,,,,,,8.0,6.0,24.0,,,,,1.0,1.0,14.0,,25.0,,,,,,,,,,,,,,,,,69.09485413,5.414531256,0.291978065,0.269454484,0.176088505,208.0,104.0,52.0,41.0,20.0,73.484537,2.809859888,0.086902883,119.432349,14.21457712,0.291978065,0.005664909,,1.287479361,1.287479361,,0.720988442,0.720988442,0.720988442,15.11764706,,46.61856211,BUF,60,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238.0,14.0,251.57,16.77,81.0,28.76470588,,,91.0,41.0,15.0,12.0,2.0,,9.0,,,,,,6.03703704,,,,,,,,,,,,68.0,8.0,3.0,10.0,2.0,5.0,11.0,,,5.0,12.0,120.0,,,,,,,17.0,27.0,,61.59158767,20.74130392,3.172504121,0.175809657,62.0,31.0,15.0,12.0,6.0,12.0,6.0,0.117243585,0.08207051,0.281251037,0.009598019,5.051332018,,,,,,,,,,,,,,,,1.331856789,0.036151378,0.826272362,,8.216222354,0.380085286,,3.927261283,17.10278069,15.0,18.44027074,,CHI,16,,,,,,,,,,,562.0,351.0,211.0,208.29411765,20.0,701.0,348.0,169.0,133.0,62.0,28.0,64.0,29.0,33.0,11.0,1.0,,6.0,0.62455516,3.0,10.0,3.0,,171.0,512.0962543,331.2685404,180.8277139,235.8539971,22.96471487,707.0,353.0,176.0,141.0,70.0,35.0,66.0,33.0,2.836066111,1.853369204,2.701486836,0.364900038,1.156047131,13.1755194,0.646887255,38.7617606,7.389949993,3.547175996,175.5000519,,,,,,,,,,,,,,,4.0,,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
